TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:01:38,1770224498796,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,sj5jh-1770224498479-0477072e27c0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:38 PM [express] POST /api/gamification/ping 200 in 207ms :: {""success"":false,""timestamp"":""2026-02-04T17:01:38.794Z""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498479,dashboard-sb-team.vercel.app/api/gamification/ping,POST,,200,sj5jh-1770224498479-0477072e27c0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,262,iad1,311,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDTYYSXGM67MRAP4EZHD,S0dAjoY6xBuj,1
2026-02-04 17:01:38,1770224498752,dashboard-sb-team.vercel.app/api/orders,GET,,200,p9xpx-1770224498477-858c0fd74250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Orders error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async DatabaseStorage.getAllOrders (file:///var/task/api/handler.js:20513:12)
    at async file:///var/task/api/handler.js:27425:25 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498753,dashboard-sb-team.vercel.app/api/orders,GET,,200,p9xpx-1770224498477-858c0fd74250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,5:01:38 PM [express] GET /api/orders 200 in 209ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498477,dashboard-sb-team.vercel.app/api/orders,GET,,200,p9xpx-1770224498477-858c0fd74250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,212,iad1,313,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDV3BR43KT2FSX77QYP2,p0XCviknUGJh,3
2026-02-04 17:01:38,1770224498549,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,nw9cw-1770224498477-e781674d1e9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498549,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,nw9cw-1770224498477-e781674d1e9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498800,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,nw9cw-1770224498477-e781674d1e9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Model stats error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27623:24 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498831,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,nw9cw-1770224498477-e781674d1e9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,5:01:38 PM [express] GET /api/model-stats 200 in 216ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498477,dashboard-sb-team.vercel.app/api/model-stats,GET,,200,nw9cw-1770224498477-e781674d1e9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,1583,iad1,303,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDV2PRW300KZ5P452EAT,VAOsf1L1ZWCY,1
2026-02-04 17:01:38,1770224498784,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,ln5dc-1770224498477-94a0cb5eb8ea,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Model stats latest error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:27613:28 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498786,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,ln5dc-1770224498477-94a0cb5eb8ea,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,5:01:38 PM [express] GET /api/model-stats/latest 200 in 221ms,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498477,dashboard-sb-team.vercel.app/api/model-stats/latest,GET,,200,ln5dc-1770224498477-94a0cb5eb8ea,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,224,iad1,312,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDV0RMQ2NF1TAHS2871F,peGjaXBCixXS,4
2026-02-04 17:01:38,1770224498870,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,m4vm6-1770224498474-6047fefffb98,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Leaderboard view error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/api/handler.js:27875:22 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498872,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,m4vm6-1770224498474-6047fefffb98,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,5:01:38 PM [express] GET /api/gamification/leaderboard-view 200 in 189ms :: [],prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498474,dashboard-sb-team.vercel.app/api/gamification/leaderboard-view,GET,,200,m4vm6-1770224498474-6047fefffb98,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,192,iad1,266,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDV0RMQ2NF1TAHS2871F,peGjaXBCixXS,4
2026-02-04 17:01:38,1770224498575,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fsdx5-1770224498474-f7e88a60a224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498575,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fsdx5-1770224498474-f7e88a60a224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498813,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fsdx5-1770224498474-f7e88a60a224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Heartbeat error: error: Tenant or user not found
    at file:///var/task/api/handler.js:15647:15
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async file:///var/task/node_modules/drizzle-orm/node-postgres/session.js:83:22
    at async file:///var/task/api/handler.js:28063:21 {
  length: 52,
  severity: 'FATAL',
  code: 'XX000',
  detail: undefined,
  hint: undefined,
  position: undefined,
  internalPosition: undefined,
  internalQuery: undefined,
  where: undefined,
  schema: undefined,
  table: undefined,
  column: undefined,
  dataType: undefined,
  constraint: undefined,
  file: undefined,
  line: undefined,
  routine: undefined
}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498846,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fsdx5-1770224498474-f7e88a60a224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:38 PM [express] POST /api/gamification/heartbeat 200 in 210ms :: {""xpGained"":0,""message"":""Heartbeat failed silently""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:38,1770224498474,dashboard-sb-team.vercel.app/api/gamification/heartbeat,POST,,200,fsdx5-1770224498474-f7e88a60a224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,1556,iad1,341,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSMDVBA82Z08VM6QVQXR2Q,F1XmQxnAPeeS,1
2026-02-04 17:01:21,1770224481929,dashboard-sb-team.vercel.app/api/user,GET,,200,kvhzl-1770224481584-d6bfafa177a0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:21 PM [express] GET /api/user 200 in 2ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:21,1770224481584,dashboard-sb-team.vercel.app/api/user,GET,,200,kvhzl-1770224481584-d6bfafa177a0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team.vercel.app,dashboard-sb-team.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,11,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSKXK1EAPAJHCQWY1PGYRZ,S0dAjoY6xBuj,1
2026-02-04 17:01:00,1770224460862,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,vqffp-1770224460806-1bc673215e5d,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:00 PM [express] GET /api/user 200 in 1ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460806,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,vqffp-1770224460806-1bc673215e5d,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,7,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK919ABXXC9A9WQ4T9X9R,p0XCviknUGJh,1
2026-02-04 17:01:00,1770224460641,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,gtwqc-1770224460587-2e805c279ade,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,,function,,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:00 PM [express] GET /api/user 200 in 2ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460587,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,gtwqc-1770224460587-2e805c279ade,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,7,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK8TFMA24VKKAH5MY1CTS,p0XCviknUGJh,1
2026-02-04 17:01:01,1770224461841,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,92g89-1770224460487-b3ff3a00b95b,vercel-screenshot/1.0,info,production,main,,function,,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:01,1770224461841,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,92g89-1770224460487-b3ff3a00b95b,vercel-screenshot/1.0,info,production,main,,function,,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:01,1770224461880,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,92g89-1770224460487-b3ff3a00b95b,vercel-screenshot/1.0,info,production,main,,function,,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:01 PM [express] GET /api/user 200 in 8ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460487,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,,92g89-1770224460487-b3ff3a00b95b,vercel-screenshot/1.0,,production,main,,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,1238,iad1,307,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK8QC4GJZ0E0WDX2765NN,S0dAjoY6xBuj,1
2026-02-04 17:01:00,1770224460629,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,j5rzl-1770224460430-daa26152aa10,vercel-screenshot/1.0,info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:00 PM [express] GET /api/user 200 in 1ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460430,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,j5rzl-1770224460430-daa26152aa10,vercel-screenshot/1.0,,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,7,iad1,309,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK8NJWEAYCVG08RM6E3SX,p0XCviknUGJh,1
2026-02-04 17:01:00,1770224460572,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,6d7hs-1770224460294-cbdc677ab462,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"🔐 MOCK_AUTH ENABLED — tenant sb-tenant injected, admin user: Benjamin",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460572,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,6d7hs-1770224460294-cbdc677ab462,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"Warning: connect.session() MemoryStore is notdesigned for a production environment, as it will leakmemory, and will not scale past a single process.",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460615,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,6d7hs-1770224460294-cbdc677ab462,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,,,,,"5:01:00 PM [express] GET /api/user 200 in 9ms :: {""id"":1,""username"":""Benjamin"",""email"":""admin@sb-digital.fr"",""role"":""admin"",""firstName"":""Benjamin"",""lastName"":""Admin"",""tenantId"":""sb-tenant""}",prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,,,
2026-02-04 17:01:00,1770224460294,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app/api/user,GET,,200,6d7hs-1770224460294-cbdc677ab462,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/handler,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dashboard-sb-team-r69odz1da-savonas-projects-0cd29dae.vercel.app,dpl_hW9fAHcuywnapj5NqBD3miHgfeE9,48,iad1,308,2048,,prj_qGPYigLYbjXekJ1FJ2yLASrWwrVs,,,01KGMSK8M1Q1VD81G3W5EXAAEF,p0XCviknUGJh,1
